19573,价格实惠，很多人推荐，还没开始用～
19574,宝贝很好用，弄湿后很快就干了，就是狗狗还不习惯睡在里面。
19575,衣服质量很好，但太厚了，
19576,492页，繁体竖排影印，1986年11月1版，2012年3月3印。
19577,铅笔们还好，就是包装很丑，就是想问卖家：我的赠品也不知去了哪里？难道还在你家玩耍吗？
19578,不错，好用。好衣服都用它挂
19579,标错月龄了，这是6-9个月的，但质量不错，推荐给小宝宝
19580,今天货到手上啦，主体还行，上面的白色盖子有点发黄。
19581,品质保真，价格便宜，效果一般了 个人更喜欢21天那个系列，用下来，会感觉皮肤更软更光滑，这款实在是无感
19582,"是水油性的,有点象彩色水笔"
19583,文字和数据上的疏漏不少，买了后悔
19584,本人认真将这本上册与之前买的下册进行了比对，不管是纸张的手感，还是字迹的清晰度，都不及后者，比较失望！
19585,还可以，没有特明显的效果，但是还是有那么点滋润的
19586,容量14.7GB 写入10点几M 读取19多M的样子 没有很优秀 只能说中规中矩 无功无过
19587,写的是150M 连上以后还是54M的 本来想换个信号强点的 结果比过去的还次 骗人啊骗人!!!
19588,这个是国内代理商嘉禾的货，号称进口，肯定不是，味道很大，不是美国产的，美国产的几乎无味，要买就买海外购从美国直接发货的
19589,质量不错，用起来挺好。
19590,颜色是橘色的，很好看，打开后小狗自己进去了，不肯出来，我家小点点是吉娃娃，还有她的儿子瑞瑞，两只小狗在里面正合适。就是底有点薄。
19591,不太好用，下次换别的
19592,国内品牌基本都用过了，就试用一下国外品牌，果然不错。
19593,没有说的那么好，对于粉底可以去干净——当然量要涂挺多的。对于眉笔、睫毛膏就很难去干净，用量挺多还是不行，还须用洗面奶后才能去掉，有一丁点失望。但总体对只擦粉底的我来说，目前没有什么影响，所以决定不退货了。
19594,作为牙齿清洁是很好的工具，但是要冲掉牙结石还是不行。
19595,买了套装，里面的就是这个产品让我涂了痘痘重新长起来了！好失望！
19596,U盘就我小拇指大小（我是大四女生），长度是小拇指的二分之一，真的是太小了，表面也容易发热，几分钟就挺热的了，读写速度也慢，总之，还不如买金士顿的呢。。。
19597,挺好用的，物超所值！
19598,严重怀疑此产品乳胶含量！太硬的这个明显就是橡胶制品了 不是乳胶。
19599,一直在用妮维雅面霜！感觉还行！有点小贵啊！
19600,保温不如我从日本买回来的象印
19601,本来不知哪里跑来一个母的，消灭后陆续有小的跑出来，所以才买。第一晚粘到一个后，再也没有看到了，不知道是刚巧没有了还是吓跑了，反正没有就达到目的了。
19602,补水感觉一般，也行不适合我的皮肤
19603,很简单啊，太阳能有点悬啊
19604,很可爱的， 包装也很好
19605,好是好，就是小了点， 所以我换了
19606,包装很好。没什么味道，天然橡胶味道。感觉很高档。特意睡了一晚上才来评价。感觉没变形，躺着很舒服。儿子很喜欢。超值的购物体验！好评一个！
19607,容易生锈的嗮衣架，不实用！
19608,使用三次一点效果也没有上当了
19609,物品介绍中说重量是2.6kg，实际上是8.5kg，申请退货，希望协助办理。
19610,不错的一本书！值得分享
19611,有回音，没想象中的好，可能不习惯吧
19612,冲着牌子买的，使用效果有点小失望，和预期有差异
19613,不错～好吸也好拔，有盖子带出去也方便
19614,一般，有些味道。。。
19615,一般般吧，感觉不好，适用中
19616,容量没有想象中大，胶圈的密封性也令人怀疑。另外收到的是二手货，包装是打开的，盒子上有明显划痕，里面有一个格子的卡扣是坏的关不上，还有一个很松，随便碰一下就能打开。要带的药不多的话还是药瓶方便点。
19617,质量很一般，乳胶内有杂质，洗过才敢用！
19618,15年10月21日的货都发过来，试问这在库房放了多久啊
19619,U盘的读取速度尚可，要是再送一条钥匙链什么的，就好了
19620,只用了一次，还没感觉出什么问题，可能不是很明显，不过还看后期吧
19621,还行吧，才开姶用。。
19622,有刺鼻的气味，应该是假的，后悔在网上买了
19623,买一阵子了，不怎么用，试了一下，还可以，小而精，挺不错，反应速度还可以，能在快点就好了，里面还有加密锁
19624,快递很慢。以后要被这个笔芯坑了！
19625,如果条件允许你睡到自然醒，这种响度、这种持续时间很难在早上八点叫醒你。
19626,最差的一次网购经历，物流没有信息，同时买的书收到了笔几天后才收到，联系卖家没有回复，好不容易收到货正如其他买家所说的笔盒空一半，尊敬的卖家，其他十几支被你吃了？多说无益，我还是安静的去淘宝吧，最起码不好的东西有地方申诉
19627,与法压壶比，需要更多咖啡粉。下次再磨细点试试
19628,包装还可以，送货也挺及时的，送货的小伙子态度特好。只是买的时候看包装清单，其中提到有光盘，第一次送来时没有，第二天换货还是没有，太遗憾了。这个计算器蛮复杂的，不知道孩子何时能熟练应用
19629,印刷粗糙，切口如钝刀割过一般，翻动书页便有纸屑纷纷落下，纸质也不好。本来是想要收藏的，但收到后非常失望！
19630,印刷一般同原装画没法比
19631,用了以后小强不见啦，已经看不到它们贼头贼脑匆忙嗖嗖跑的讨厌样子了
19632,响片一般般，5块钱地摊货。。。
19633,不仅适合孩子，对大人也很有意义，不错的内容
19634,120cm 60斤，穿7码肥瘦可以，稍微有些长，棉挺厚实的，图案是胶印的，有线头，做工不是特别细致，而且水洗掉色，这个就很不满意，准备穿次再洗看看，如果再掉色严重就找客服反映了
19635,柜子质量一般，有几个螺丝眼对不上，而且板材质量不好，拧螺丝时，稍微用力，板材就裂开了。 不知道能用多久，感觉非常一般
19636,還可以，就是做工略顯粗糙
19637,冲着配件选的剪刀，希望搭配完美，不想发来的配件是破裂的，折腾退换不值，大剪刀应该还行
19638,确实没蚊子了！感觉是正品
19639,木条2cm*1cm这么幼，与图有出入。木条的做工也太粗了吧，就是和直接切除来的没啥区别。对不起50元的价格。。。。
19640,商品性价比可以。喜欢
19641,虽然89略贵但质量可以，没有油漆味，靠墙放牢固
19642,整本书就这么一句话？话出口前先想想
19643,我的眉色太深，用这个颜色看不出来，第一只眉笔，用着挺好！！
19644,感觉外包装很简易，而且和网上和实体店的不一样，怎么回事，能给个说法么？
19645,有机棉很舒服，带着也不容易掉，缺点是带子勒耳朵不太舒服
19646,收到产品后不是很满意，只能说和正品差很多，作工太粗造色差很重，要不是家人把包装丢了，本人必须要求退货。对不起这个价格
19647,尺寸不对，可能是发错货， 木材是染色的，掉色， 剑中部偏前有点弯折，剑鞘有弧度， 剑锷与剑刃连接处有空隙，不知道是不是就是这样设计的，但是剑舞起来老是晃动 两星是给剑上的那几个金属装饰凤
19648,狗狗爱吃 价格实惠量又足
19649,收到的货，尽然没有包装，上面都是灰
19650,超大个头和重量，三个加在一起快有1.9公斤了。最小的一个400多克，中间一个630克，比便宜的塑料量杯厚重很多很多，不过品质确实很放心，而且可以在冰箱、微波炉和烤箱里使用，说明这种玻璃材质非常可靠。商品的包装也很厚实可靠，确实是一笔惊喜的购物。
19651,包装不满意，收到货的时候有3瓶是漏的，而且非常不爽的是居然和我买的食品装在一起，大包装的人是猪吗？一点常识都没有。
19652,效果不错，就是日本品牌用起来不爽。总体还可以吧。
19653,高逼格，好手感；推荐购买。
19654,书籍的印刷质量不错。
19655,不错，泡沫很多，买来家里用很合适
19656,太一般了，不值这个价钱
19657,购买的是新书 书到手 有明显折痕2处 明显是旧书 办理退换货 至今未处理
19658,与脸型相差太远，质量也不好，便宜没好货。
19659,因为是偏光的，颜色比较深，领导不喜欢。
19660,非常赞的粉水，用一次就离不开！补水效果非常好，关键是温和，太喜欢了！夏天蓝水清爽，秋冬粉水滋润！
19661,写的一般般，仅作一家之言
19662,做工是可以的，但是这个价位的鼠标垫还是老问题，用的塑料太差了，味道很重，暴晒高温浸泡都去不了味道，大概就是10平方的房间内开了空调，会闻到感觉身体不适。
19663,眼镜效果还可以。就是镜片太小了；不好戴；
19664,太贵了吧，小孩牙膏，而且快递小哥脾气暴躁呀
19665,效果暂时没有看到，不打算用了，想给妈妈做擦脸的。。
19666,号称原价近20元一双，现价3.5元一双的袜子，第一双穿了2天就袜底满是洞，换一双只穿了一天就脚后跟都是洞，这样算来10双袜子只能穿10几天。这样的产品放在亚马逊，以后我还能放心地在这儿购物吗
19667,刷头软硬正合适，性价比高
19668,用了之后反而大面积生痘痘。
